""	"RW1"	"RW2"	"RW3"	"RW4"	"RW5"	"RW6"	"RW7"
"Defb1"	0.130332613717418	0	0.273751034784294	0.698629128576944	0	0	0
"Defb50"	0	0	0	0	0	0	0
"Defb2"	0	0	0	0	0	0	0
"Defb10"	0	0	0	0	0	0	0
"Defb9"	0	0	0	0	0	0	0
"Defb11"	0	0	0	0	0	0	0
"Defb15"	0	0	0	0	0	0	0
"Defb35"	0	0	0	0	0	0	0
"Defb13"	0	0	0	0	0	0	0
"Fam90a1a"	0	0	0	0	0	0	0
"Ccdc70"	0	0	0	0	0	0	0
"Atp7b"	0.329441894321165	0.225860107905627	0.0798416306078581	0.652034080349631	0.281914485700288	0.290241837910659	0.325155672613453
"Alg11"	16.8591169600672	16.90973112015	26.9244400102067	24.4684578326302	25.3633760423668	18.2622748758519	18.8750226007684
"Nek5"	0	0	0.0521538993058263	0	0.0552453886079059	0.0568772586687652	0.159297875798875
"Nek3"	2.50416633614714	2.07615018213348	2.01827958035601	1.68570688858195	1.42527712814387	1.86757172463996	1.68125309306559
"Ckap2"	50.9943763927284	54.6354144110717	31.718072605434	30.4102703681557	35.8448903413344	44.5262558916708	46.2310485713323
"Vps36"	76.9409450571043	77.3046653238272	66.8617073196176	86.1945312964407	84.0332111859294	82.8749316334665	76.1705808369661
"Thsd1"	1.80559213748654	1.97486821312797	3.05661877755537	6.58723685079177	7.55487548121405	4.81497450451354	2.24757436319026
"Tpte"	0	0	0.0983742439632848	0.200845596477515	0.0521027517510419	0.321850756782373	0
"Slc25a15"	13.3033573237582	13.6532162845802	16.6202929263365	12.076517271151	14.3765290639114	11.0811057467784	13.2269029854836
"1810012K16Rik"	0.44053385300795	0	0	0.472283602787071	0	0.504549556604102	0
"Mrps31"	21.762831228023	19.3193554003324	36.0788180192664	37.1634309469154	33.2024785533514	27.5958387046293	26.7601072225259
"Smim19"	22.8295572940906	22.2837115447748	23.2881637665229	18.4219738414066	18.8428048267135	21.0862982960487	24.6727188358646
"Slc20a2"	39.0660073744368	43.7607835227804	35.5431817842157	20.2584876516448	19.6782322317293	25.1935469414887	45.1209273549025
"Vdac3"	64.0969016599986	64.5544588430412	70.3984547934181	62.4204260791114	67.2916009472	64.2827337053879	61.9863894480117
"Dkk4"	0	0	0	0	0	0	0.0971466497768886
"Polb"	37.7516329063406	37.0959325194433	58.8571417965566	47.461230351801	52.4961763598222	57.6128155885337	58.3635219801406
"A930013F10Rik"	4.87183954754753	3.55747772689699	4.34119942713163	2.74337202410363	2.95619759584663	6.08703892114132	4.68298108194889
"Ikbkb"	29.9646579620525	28.6567082833261	44.1892373934865	42.9640580883901	43.8501194480522	46.6532515355169	39.3875884939915
"Plat"	27.2518657158516	32.1254118172072	40.2053878816202	26.2592641856598	23.1923342753246	22.1642259019736	34.4866803002012
"Ap3m2"	6.26709278859479	5.76292528442893	5.20750742604377	6.94026679976801	7.69968063365866	6.62565105655366	7.51103038724939
"Kat6a"	32.8484458501757	30.042108500601	38.454191215587	31.0365263110093	31.6671458830124	25.0961711025112	30.1432449894501
"Ank1"	0.0529539472899333	0.117989240224374	0.139030798326909	0.525126157146369	0.662724122821386	0.636813379160333	0.19817140932531
"Gm15816"	0	0	0	0	0.156523175266241	0.0805733234176261	0
"Mir486"	0	0	0	0	0	0	0
"Mir3107"	0	0	0	0	0	0	0
"Nkx6-3"	0	0	0	0	0	0	0
"Agpat6"	42.9530559432947	43.9147934590684	45.1411569427772	41.6677716937628	41.7893264550803	38.0661148488852	42.2049974493175
"Gins4"	44.7254901014619	46.1113023100923	32.5394448472486	45.6030675870044	45.3734750905037	46.9142310593732	42.5814277874695
"Golga7"	45.3791080529293	48.0817482275647	60.6826924541487	55.2664830249113	56.3673786567975	54.8682116294263	50.2180736325251
"Sfrp1"	0.0273066500835212	0	0.0573549743509636	0.0878240093929297	0.0303773820250242	0.0312746866056065	0
"Zmat4"	0	0	0	0.0605005229757959	0	0	0.0301703374632077
"1810011O10Rik"	13.544016377865	6.8394754622625	0.659388292650973	10.6737513564522	10.3773336425201	11.5057010834318	4.5075753545613
"Ido2"	0.237660267083917	0.0784507091604666	0	0.297253481913428	0.176257351311753	0.0907318711610561	0
"Ido1"	0	0	0	0	0	0	0
"Adam18"	0	0.0500742137673965	0	0	0	0.0579131426682387	0.0540663692532112
"Adam3"	0	0.131021668309741	0	0	0.0490616602192116	0.0505108717546034	0
"Adam5"	0.114426205270116	0.226629812213719	0	0.0408910084202224	0	0	0.0407829705453136
"Adam32"	0.0475636152052408	0.141305042276681	0.149854152109012	0.764873643557547	0.529123164196836	0.599227979377222	0.101713703431738
"Adam9"	73.5698078725104	74.4359324502019	108.925801070711	62.3624831164206	65.3691778797353	63.7116548547504	89.6304478782308
"Tm2d2"	41.9384101282744	44.8535958552256	56.7675447932082	61.6464671125822	49.7648390495198	48.3528627770408	46.23725509943
"Htra4"	0.602123528572536	0.48786197539817	0	0	0.182682137845125	0.0626927692983547	0.0585285180223895
"Plekha2"	16.8838907294752	17.5736985075775	6.53927246180816	11.6563572287471	12.0954264900474	10.5052582003229	13.1363707071022
